Net Name,Tree ID,Depth,Node ID,Node Type,Pin Name,X,Y,Input Slew,Output Slew,Input Cap,Output Cap,Max Output Cap,Fanout,Resistance,Sink Count,Buffer Count,Parent Node ID,#Children,Buffer Order,Buffer Type,Buffer Reason,wire_length,total_wirelength
_03997_,33,2,54,Sink,_27388_/A1,223.199,81.788,2.8282e-10,-1,1.76357e-15,-1,-1,0,-1,61,1,33,0,1,-1,-1,0,0
_03997_,33,2,55,Sink,_27413_/A,221.24,87.7365,2.8282e-10,-1,3.13641e-15,-1,-1,0,-1,61,1,33,0,1,-1,-1,0,0
_03997_,33,2,56,Sink,_27416_/A2,222.227,101.606,2.8282e-10,-1,3.47748e-15,-1,-1,0,-1,61,1,33,0,1,-1,-1,0,0
_03997_,33,2,57,Sink,_27441_/A2,229.541,109.898,2.8282e-10,-1,1.6642e-15,-1,-1,0,-1,61,1,33,0,1,-1,-1,0,0
_03997_,33,2,58,Sink,_27474_/A2,230.255,104.939,2.8282e-10,-1,1.6642e-15,-1,-1,0,-1,61,1,33,0,1,-1,-1,0,0
_03997_,33,2,59,Sink,_27481_/A1,230.387,105.066,2.8282e-10,-1,1.68751e-15,-1,-1,0,-1,61,1,33,0,1,-1,-1,0,0
_03997_,33,2,60,Sink,_27504_/B1,229.965,83.446,2.8282e-10,-1,3.12976e-15,-1,-1,0,-1,61,1,33,0,1,-1,-1,0,0
_03997_,33,2,61,Sink,_27522_/B1,225.361,87.685,2.8282e-10,-1,1.647e-15,-1,-1,0,-1,61,1,33,0,1,-1,-1,0,0
_03997_,33,2,62,Sink,_27526_/B2,225.169,87.621,2.8282e-10,-1,1.67685e-15,-1,-1,0,-1,61,1,33,0,1,-1,-1,0,0
_16313_,34,0,0,Driver,_31231_/CO,159.7,102.82,-1,2.78481e-10,-1,8.24529e-14,6.05774e-14,8,2332.64,33,3,None,8,3,-1,-1,106388,109445
_16313_,34,1,1,Sink,_22529_/B2,174.913,111.039,2.78481e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,0,0,3,-1,-1,0,0
_16313_,34,1,2,Sink,_28178_/B2,164.413,114.346,2.78481e-10,-1,6.48166e-15,-1,-1,0,-1,33,3,0,0,3,-1,-1,0,0
_16313_,34,1,3,Sink,_28234_/B2,178.574,111.763,2.78481e-10,-1,6.48166e-15,-1,-1,0,-1,33,3,0,0,3,-1,-1,0,0
_16313_,34,1,4,Sink,_28325_/B2,164.764,103.215,2.78481e-10,-1,6.48166e-15,-1,-1,0,-1,33,3,0,0,3,-1,-1,0,0
_16313_,34,1,5,Sink,_28467_/B2,165.627,109.8,2.78481e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,0,0,3,-1,-1,0,0
_16313_,34,1,6,Sink,_28478_/B2,165.445,107.8,2.78481e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,0,0,3,-1,-1,0,0
_16313_,34,1,7,Sink,_28501_/A1,170.915,112.648,2.78481e-10,-1,1.71447e-15,-1,-1,0,-1,33,3,0,0,3,-1,-1,0,0
_16313_,34,1,8,Buffer,max_cap961/A,165.314,103.215,2.78481e-10,-1,6.58518e-15,4.58723e-14,4.84009e-13,8,292.907,33,3,0,8,3,BUF_X8,max_cap,54427,0
_16313_,34,2,9,Sink,_22548_/B2,178.069,97.3645,2.88691e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,8,0,3,-1,-1,0,0
_16313_,34,2,10,Sink,_22552_/A1,182.279,101.341,2.88691e-10,-1,6.77306e-15,-1,-1,0,-1,33,3,8,0,3,-1,-1,0,0
_16313_,34,2,11,Sink,_28162_/B2,167.375,102.869,2.88691e-10,-1,6.48166e-15,-1,-1,0,-1,33,3,8,0,3,-1,-1,0,0
_16313_,34,2,12,Sink,_28208_/B2,182.217,99.3845,2.88691e-10,-1,6.48166e-15,-1,-1,0,-1,33,3,8,0,3,-1,-1,0,0
_16313_,34,2,13,Sink,_28453_/A1,171.947,106.1,2.88691e-10,-1,1.71447e-15,-1,-1,0,-1,33,3,8,0,3,-1,-1,0,0
_16313_,34,2,14,Sink,_28490_/B3,165.314,102.138,2.88691e-10,-1,1.58148e-15,-1,-1,0,-1,33,3,8,0,3,-1,-1,0,0
_16313_,34,2,15,Buffer,max_cap959/A,182.903,104.941,2.88691e-10,-1,6.58518e-15,5.11089e-14,4.84009e-13,9,292.907,33,3,8,9,3,BUF_X8,max_cap,24822,0
_16313_,34,2,16,Buffer,max_cap960/A,182.903,106.1,2.88691e-10,-1,6.58518e-15,5.96878e-14,4.84009e-13,11,292.907,33,3,8,11,3,BUF_X8,max_cap,27139,0
_16313_,34,3,17,Sink,_22278_/B2,200.18,105.624,1.42965e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,15,0,1,-1,-1,0,0
_16313_,34,3,18,Sink,_22418_/B2,200.798,100.422,1.42965e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,15,0,1,-1,-1,0,0
_16313_,34,3,19,Sink,_22436_/B2,197.527,104.88,1.42965e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,15,0,1,-1,-1,0,0
_16313_,34,3,20,Sink,_22469_/A1,185.774,104.941,1.42965e-10,-1,6.44813e-15,-1,-1,0,-1,33,3,15,0,1,-1,-1,0,0
_16313_,34,3,21,Sink,_22509_/B2,197.262,105.924,1.42965e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,15,0,1,-1,-1,0,0
_16313_,34,3,22,Sink,_28271_/B2,189.338,104.053,1.42965e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,15,0,1,-1,-1,0,0
_16313_,34,3,23,Sink,_28281_/B2,192.95,103.675,1.42965e-10,-1,6.48166e-15,-1,-1,0,-1,33,3,15,0,1,-1,-1,0,0
_16313_,34,3,24,Sink,_28294_/B3,193.363,104.212,1.42965e-10,-1,1.58148e-15,-1,-1,0,-1,33,3,15,0,1,-1,-1,0,0
_16313_,34,3,25,Sink,_28875_/A1,197.827,101.27,1.42965e-10,-1,1.71447e-15,-1,-1,0,-1,33,3,15,0,1,-1,-1,0,0
_16313_,34,3,26,Sink,_22248_/B2,199.028,109.604,2.38056e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,16,0,2,-1,-1,0,0
_16313_,34,3,27,Sink,_22310_/A1,198.874,113.547,2.38056e-10,-1,6.44813e-15,-1,-1,0,-1,33,3,16,0,2,-1,-1,0,0
_16313_,34,3,28,Sink,_22335_/A1,195.602,107.697,2.38056e-10,-1,6.44813e-15,-1,-1,0,-1,33,3,16,0,2,-1,-1,0,0
_16313_,34,3,29,Sink,_22354_/A1,200.355,112.048,2.38056e-10,-1,6.44813e-15,-1,-1,0,-1,33,3,16,0,2,-1,-1,0,0
_16313_,34,3,30,Sink,_22380_/B2,188.777,111.038,2.38056e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,16,0,2,-1,-1,0,0
_16313_,34,3,31,Sink,_22399_/B2,196.393,108.641,2.38056e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,16,0,2,-1,-1,0,0
_16313_,34,3,32,Sink,_22488_/B2,195.441,108.058,2.38056e-10,-1,6.50043e-15,-1,-1,0,-1,33,3,16,0,2,-1,-1,0,0
_16313_,34,3,33,Sink,_28225_/B2,182.903,106.342,2.38056e-10,-1,6.48166e-15,-1,-1,0,-1,33,3,16,0,2,-1,-1,0,0
_16313_,34,3,34,Sink,_28246_/A1,187.068,110.551,2.38056e-10,-1,1.71447e-15,-1,-1,0,-1,33,3,16,0,2,-1,-1,0,0
_16313_,34,3,35,Sink,_28258_/A1,192.178,109.046,2.38056e-10,-1,1.71447e-15,-1,-1,0,-1,33,3,16,0,2,-1,-1,0,0
_16313_,34,3,36,Sink,_28306_/A1,184.185,110.459,2.38056e-10,-1,1.71447e-15,-1,-1,0,-1,33,3,16,0,2,-1,-1,0,0
_03894_,35,0,0,Driver,_21003_/ZN,154.9,159.357,-1,2.08778e-10,-1,7.18144e-14,1.60217e-14,12,7964.86,36,1,None,12,1,-1,-1,37781,82190
_03894_,35,1,1,Sink,_22596_/S,154.82,160.001,2.08778e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_03894_,35,1,2,Sink,_22602_/S,152.934,162.206,2.08778e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_03894_,35,1,3,Sink,_22622_/S,148.14,160.099,2.08778e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_03894_,35,1,4,Sink,_22643_/A2,165.516,167.415,2.08778e-10,-1,1.65135e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_03894_,35,1,5,Sink,_22644_/B1,165.903,167.413,2.08778e-10,-1,1.647e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_03894_,35,1,6,Sink,_22651_/S,163.851,168.811,2.08778e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_03894_,35,1,7,Sink,_22656_/S,150.122,160.077,2.08778e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_03894_,35,1,8,Sink,_22662_/S,162.957,161.779,2.08778e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_03894_,35,1,9,Sink,_22664_/S,159.768,162.962,2.08778e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_03894_,35,1,10,Sink,_22666_/S,165.271,163.982,2.08778e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_03894_,35,1,11,Sink,_22668_/S,152.786,161.079,2.08778e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_03894_,35,1,12,Buffer,max_cap962/A,155.467,162.962,2.08778e-10,-1,6.58518e-15,5.92417e-14,4.84009e-13,25,292.907,36,1,0,25,1,BUF_X8,max_cap,37781,0
_03894_,35,2,13,Sink,_21005_/A1,168.184,187.35,5.46885e-10,-1,5.95497e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,14,Sink,_21021_/A,168.93,180.557,5.46885e-10,-1,1.70023e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,15,Sink,_22600_/S,155.374,165.901,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,16,Sink,_22604_/S,160.367,183.347,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,17,Sink,_22606_/S,147.727,178.227,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,18,Sink,_22608_/S,160.699,171.85,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,19,Sink,_22610_/S,153.311,168.596,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,20,Sink,_22613_/S,158.601,172.363,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,21,Sink,_22615_/S,158.124,169.387,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,22,Sink,_22617_/S,155.236,169.402,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,23,Sink,_22619_/S,162.4,176.077,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,24,Sink,_22624_/S,156.008,179.498,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,25,Sink,_22626_/S,161.857,179.454,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,26,Sink,_22628_/S,156.618,178.389,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,27,Sink,_22630_/S,158.665,184.273,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,28,Sink,_22632_/S,151.997,172.924,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,29,Sink,_22635_/S,164.684,178.848,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,30,Sink,_22637_/S,152.139,177.849,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,31,Sink,_22639_/S,161.525,176.477,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,32,Sink,_22646_/S,164.583,174.458,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,33,Sink,_22649_/S,149.145,165.589,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,34,Sink,_22658_/S,149.797,167.613,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,35,Sink,_22660_/S,151.77,167.499,5.46885e-10,-1,1.91994e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,36,Sink,_26739_/A1,170.436,175.133,5.46885e-10,-1,1.76357e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_03894_,35,2,37,Sink,_26740_/B2,169.988,174.811,5.46885e-10,-1,1.67685e-15,-1,-1,0,-1,36,1,12,0,1,-1,-1,0,0
_11819_,36,0,0,Driver,_17663_/ZN,143.468,114.018,-1,2.85604e-11,-1,4.0817e-15,1.30081e-14,1,9869.15,9,2,None,1,2,-1,-1,233979,144709
_11819_,36,1,1,Buffer,wire964/A,149.423,111.898,2.85604e-11,-1,3.40189e-15,2.54834e-14,2.4231e-13,5,583.62,9,2,0,5,2,BUF_X4,wire,154993,0
_11819_,36,2,2,Sink,_17665_/A,169.382,106.702,2.5378e-11,-1,6.25843e-15,-1,-1,0,-1,9,2,1,0,2,-1,-1,0,0
_11819_,36,2,3,Sink,_21685_/A,169.499,137.633,2.5378e-11,-1,2.23275e-15,-1,-1,0,-1,9,2,1,0,2,-1,-1,0,0
_11819_,36,2,4,Sink,_22962_/A,176.216,116.117,2.5378e-11,-1,4.00378e-15,-1,-1,0,-1,9,2,1,0,2,-1,-1,0,0
_11819_,36,2,5,Sink,_31352_/B,173.75,120.418,2.5378e-11,-1,3.44779e-15,-1,-1,0,-1,9,2,1,0,2,-1,-1,0,0
_11819_,36,2,6,Buffer,wire963/A,161.846,104.026,2.5378e-11,-1,3.40189e-15,2.55751e-14,2.4231e-13,5,583.62,9,2,1,5,2,BUF_X4,wire,78986,0
_11819_,36,3,7,Sink,_20561_/A,161.846,78.4185,2.4981e-10,-1,6.19466e-15,-1,-1,0,-1,9,2,6,0,1,-1,-1,0,0
_11819_,36,3,8,Sink,_20580_/B1,163.302,72.622,2.4981e-10,-1,3.12976e-15,-1,-1,0,-1,9,2,6,0,1,-1,-1,0,0
_11819_,36,3,9,Sink,_20595_/C2,164.122,72.726,2.4981e-10,-1,3.45437e-15,-1,-1,0,-1,9,2,6,0,1,-1,-1,0,0
_11819_,36,3,10,Sink,_20597_/A3,163.74,71.8865,2.4981e-10,-1,3.5589e-15,-1,-1,0,-1,9,2,6,0,1,-1,-1,0,0
_11819_,36,3,11,Sink,_20619_/A3,165.219,71.0685,2.4981e-10,-1,5.90517e-15,-1,-1,0,-1,9,2,6,0,1,-1,-1,0,0
_04008_,37,0,0,Driver,_21220_/ZN,168.533,76.1265,-1,2.22271e-10,-1,5.11022e-14,1.04713e-14,7,12011.5,24,2,None,7,2,-1,-1,48593,169843
_04008_,37,1,1,Sink,_27203_/A,178.499,77.0685,2.22271e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,0,0,2,-1,-1,0,0
_04008_,37,1,2,Sink,_27267_/A,195.077,72.6825,2.22271e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,0,0,2,-1,-1,0,0
_04008_,37,1,3,Sink,_27317_/A,206.148,63.1855,2.22271e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,0,0,2,-1,-1,0,0
_04008_,37,1,4,Sink,_27341_/A,187.192,73.1385,2.22271e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,0,0,2,-1,-1,0,0
_04008_,37,1,5,Sink,_27494_/A,187.168,61.6005,2.22271e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,0,0,2,-1,-1,0,0
_04008_,37,1,6,Buffer,max_cap965/A,206.148,63.1855,2.22271e-10,-1,3.40189e-15,3.83864e-14,2.4231e-13,10,583.62,24,2,0,10,2,BUF_X4,max_cap,0,0
_04008_,37,1,7,Buffer,max_cap966/A,191.805,73.1385,2.22271e-10,-1,6.58518e-15,3.86159e-14,4.84009e-13,9,292.907,24,2,0,9,2,BUF_X8,max_cap,48593,0
_04008_,37,2,8,Sink,_27332_/A,221.945,72.0995,5.24669e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,6,0,1,-1,-1,0,0
_04008_,37,2,9,Sink,_27351_/A,222.354,72.085,5.24669e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,6,0,1,-1,-1,0,0
_04008_,37,2,10,Sink,_27360_/A,220.469,69.977,5.24669e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,6,0,1,-1,-1,0,0
_04008_,37,2,11,Sink,_27375_/A,222.445,60.196,5.24669e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,6,0,1,-1,-1,0,0
_04008_,37,2,12,Sink,_27399_/A,221.212,59.209,5.24669e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,6,0,1,-1,-1,0,0
_04008_,37,2,13,Sink,_27414_/A,211.428,59.6675,5.24669e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,6,0,1,-1,-1,0,0
_04008_,37,2,14,Sink,_27423_/A,218.791,60.3995,5.24669e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,6,0,1,-1,-1,0,0
_04008_,37,2,15,Sink,_27446_/A,220.273,67.4275,5.24669e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,6,0,1,-1,-1,0,0
_04008_,37,2,16,Sink,_27477_/A,222.837,65.0385,5.24669e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,6,0,1,-1,-1,0,0
_04008_,37,2,17,Sink,_27484_/A,222.449,71.801,5.24669e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,6,0,1,-1,-1,0,0
_04008_,37,2,18,Sink,_21221_/A2,205.061,83.145,1.77216e-10,-1,6.68337e-15,-1,-1,0,-1,24,2,7,0,2,-1,-1,0,0
_04008_,37,2,19,Sink,_27177_/B1,190.261,82.8495,1.77216e-10,-1,1.647e-15,-1,-1,0,-1,24,2,7,0,2,-1,-1,0,0
_04008_,37,2,20,Sink,_27202_/B1,221.677,86.477,1.77216e-10,-1,3.12976e-15,-1,-1,0,-1,24,2,7,0,2,-1,-1,0,0
_04008_,37,2,21,Sink,_27276_/A,208.072,77.9695,1.77216e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,7,0,2,-1,-1,0,0
_04008_,37,2,22,Sink,_27280_/B1,223.755,87.7415,1.77216e-10,-1,6.40188e-15,-1,-1,0,-1,24,2,7,0,2,-1,-1,0,0
_04008_,37,2,23,Sink,_27295_/A,214.913,77.135,1.77216e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,7,0,2,-1,-1,0,0
_04008_,37,2,24,Sink,_27388_/A2,223.02,81.788,1.77216e-10,-1,1.66384e-15,-1,-1,0,-1,24,2,7,0,2,-1,-1,0,0
_04008_,37,2,25,Sink,_27413_/B1,221.79,87.7365,1.77216e-10,-1,3.12976e-15,-1,-1,0,-1,24,2,7,0,2,-1,-1,0,0
_04008_,37,2,26,Sink,_27458_/A,191.805,75.744,1.77216e-10,-1,3.50469e-15,-1,-1,0,-1,24,2,7,0,2,-1,-1,0,0
_03206_,38,0,0,Driver,_20182_/ZN,78.0975,182.872,-1,5.31885e-11,-1,7.93496e-15,2.76184e-14,1,4640.19,5,1,None,1,1,-1,-1,314216,293451
_03206_,38,1,1,Buffer,wire967/A,129.102,182.872,5.31885e-11,-1,3.40189e-15,2.73719e-14,2.4231e-13,5,583.62,5,1,0,5,1,BUF_X4,wire,314216,0
_03206_,38,2,2,Sink,_20183_/B1,177.605,135.654,1.105e-10,-1,6.35155e-15,-1,-1,0,-1,5,1,1,0,1,-1,-1,0,0
_03206_,38,2,3,Sink,_20947_/B2,167.257,186.848,1.105e-10,-1,6.7132e-15,-1,-1,0,-1,5,1,1,0,1,-1,-1,0,0
_03206_,38,2,4,Sink,_22013_/B1,172.927,160.419,1.105e-10,-1,1.647e-15,-1,-1,0,-1,5,1,1,0,1,-1,-1,0,0
_03206_,38,2,5,Sink,_22643_/A1,165.84,167.415,1.105e-10,-1,1.71447e-15,-1,-1,0,-1,5,1,1,0,1,-1,-1,0,0
_03206_,38,2,6,Sink,_27086_/A1,177.12,168.212,1.105e-10,-1,1.59029e-15,-1,-1,0,-1,5,1,1,0,1,-1,-1,0,0
_11364_,39,0,0,Driver,_17193_/ZN,156.934,106.283,-1,2.21928e-10,-1,1.17481e-13,5.34058e-14,7,2459.16,26,1,None,7,1,-1,-1,72891,174590
_11364_,39,1,1,Sink,_18124_/A2,152.773,97.8745,2.21928e-10,-1,3.40989e-15,-1,-1,0,-1,26,1,0,0,1,-1,-1,0,0
_11364_,39,1,2,Sink,_18219_/C2,153.527,97.0785,2.21928e-10,-1,3.5015e-15,-1,-1,0,-1,26,1,0,0,1,-1,-1,0,0
_11364_,39,1,3,Sink,_18222_/A2,152.643,101.68,2.21928e-10,-1,1.67413e-15,-1,-1,0,-1,26,1,0,0,1,-1,-1,0,0
_11364_,39,1,4,Sink,_18981_/B,148.218,103.086,2.21928e-10,-1,3.20793e-15,-1,-1,0,-1,26,1,0,0,1,-1,-1,0,0
_11364_,39,1,5,Sink,_19172_/A2,155.673,109.03,2.21928e-10,-1,3.27481e-15,-1,-1,0,-1,26,1,0,0,1,-1,-1,0,0
_11364_,39,1,6,Sink,_19266_/A2,146.348,114.048,2.21928e-10,-1,3.27481e-15,-1,-1,0,-1,26,1,0,0,1,-1,-1,0,0
_11364_,39,1,7,Buffer,max_cap968/A,157.486,106.027,2.21928e-10,-1,1.24108e-14,9.55679e-14,9.65576e-13,20,147.758,26,1,0,20,1,BUF_X16,max_cap,72891,0
_11364_,39,2,8,Sink,_17194_/A2,164.633,164.936,1.54939e-10,-1,6.20185e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,9,Sink,_17428_/A2,170.511,114.372,1.54939e-10,-1,1.62122e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,10,Sink,_18073_/A2,147.78,150.572,1.54939e-10,-1,5.795e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,11,Sink,_18357_/B,161.63,109.679,1.54939e-10,-1,1.65728e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,12,Sink,_18402_/A2,162.207,146.128,1.54939e-10,-1,3.27481e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,13,Sink,_18493_/A2,168.447,114.029,1.54939e-10,-1,1.59521e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,14,Sink,_18536_/A,179.374,103.709,1.54939e-10,-1,3.18072e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,15,Sink,_18601_/B1,177.739,97.4025,1.54939e-10,-1,3.10079e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,16,Sink,_18603_/A2,178.232,96.067,1.54939e-10,-1,1.6642e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,17,Sink,_18770_/A2,147.169,168.212,1.54939e-10,-1,5.795e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,18,Sink,_18893_/A2,148.577,158.121,1.54939e-10,-1,5.795e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,19,Sink,_19093_/A2,175.982,166.704,1.54939e-10,-1,3.28637e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,20,Sink,_19348_/A2,158.063,179.607,1.54939e-10,-1,5.795e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,21,Sink,_19548_/B1,183.145,100.805,1.54939e-10,-1,6.40188e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,22,Sink,_19646_/A,181.016,103.307,1.54939e-10,-1,3.18072e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,23,Sink,_19835_/A2,147.318,170.121,1.54939e-10,-1,3.27481e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,24,Sink,_19915_/B,163.993,183.199,1.54939e-10,-1,6.55074e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,25,Sink,_20256_/A2,174.348,170.906,1.54939e-10,-1,3.28637e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,26,Sink,_20360_/A2,182.264,103.95,1.54939e-10,-1,9.7463e-16,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_11364_,39,2,27,Sink,_20447_/A2,170.002,106.498,1.54939e-10,-1,6.78093e-15,-1,-1,0,-1,26,1,7,0,1,-1,-1,0,0
_10048_,40,0,0,Driver,_29503_/ZN,158.839,71.3195,-1,2.83508e-10,-1,9.07303e-14,1.60217e-14,12,7964.86,36,1,None,12,1,-1,-1,125428,183266
_10048_,40,1,1,Sink,_29505_/A1,164.389,55.565,2.83508e-10,-1,3.29331e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_10048_,40,1,2,Sink,_29516_/A1,153.347,61.2115,2.83508e-10,-1,6.77306e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_10048_,40,1,3,Sink,_29524_/C1,151.125,55.287,2.83508e-10,-1,1.63225e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_10048_,40,1,4,Sink,_29531_/C1,151.501,60.837,2.83508e-10,-1,1.63225e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_10048_,40,1,5,Sink,_29537_/B1,166.033,54.445,2.83508e-10,-1,1.647e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_10048_,40,1,6,Sink,_29541_/A2,146.248,48.788,2.83508e-10,-1,1.6642e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_10048_,40,1,7,Sink,_29618_/C2,149.721,56.953,2.83508e-10,-1,1.70675e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_10048_,40,1,8,Sink,_29633_/A2,153.169,73.6585,2.83508e-10,-1,1.68975e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
_10048_,40,1,9,Sink,_29791_/A2,157.096,51.4325,2.83508e-10,-1,1.68975e-15,-1,-1,0,-1,36,1,0,0,1,-1,-1,0,0
