Net Name,Tree ID,Depth,Node ID,Node Type,Pin Name,X,Y,Input Slew,Output Slew,Input Cap,Output Cap,Max Output Cap,Fanout,Resistance,Sink Count,Buffer Count,Parent Node ID,#Children,Buffer Order,Buffer Type,Buffer Reason,wire_length,total_wirelength
_03505_,2,2,6,Sink,_27493_/A1,195.516,111.314,1.88801e-10,-1,1.71447e-15,-1,-1,0,-1,6,2,4,0,2,-1,-1,0,0
_03505_,2,2,7,Buffer,max_cap500/A,178.468,121.851,1.88801e-10,-1,1.77921e-15,6.36561e-15,1.21155e-13,1,1166.29,6,2,4,1,2,BUF_X2,max_cap,62375,0
_03505_,2,3,8,Sink,_20497_/A,178.468,121.851,1.60023e-10,-1,6.25843e-15,-1,-1,0,-1,6,2,7,0,1,-1,-1,0,0
data_addr_o[14],3,0,0,Driver,_19017_/ZN,194.771,131.682,-1,2.18704e-10,-1,3.29455e-14,2.89917e-14,5,4410.6,8,1,None,5,1,-1,-1,204512,162372
data_addr_o[14],3,1,1,Sink,_20718_/A1,190.081,115.681,2.18704e-10,-1,9.59052e-16,-1,-1,0,-1,8,1,0,0,1,-1,-1,0,0
data_addr_o[14],3,1,2,Sink,_23809_/B2,180.439,132.092,2.18704e-10,-1,1.67685e-15,-1,-1,0,-1,8,1,0,0,1,-1,-1,0,0
data_addr_o[14],3,1,3,Sink,_27298_/B2,219.705,91.465,2.18704e-10,-1,3.48246e-15,-1,-1,0,-1,8,1,0,0,1,-1,-1,0,0
data_addr_o[14],3,1,4,Sink,_28047_/B,172.408,96.7865,2.18704e-10,-1,9.44775e-16,-1,-1,0,-1,8,1,0,0,1,-1,-1,0,0
data_addr_o[14],3,1,5,Buffer,max_cap502/A,194.771,131.682,2.18704e-10,-1,3.40189e-15,1.67341e-14,2.4231e-13,4,583.62,8,1,0,4,1,BUF_X4,max_cap,204512,0
data_addr_o[14],3,2,6,Sink,_22608_/B,169.367,167.99,1.24882e-10,-1,9.44775e-16,-1,-1,0,-1,8,1,5,0,1,-1,-1,0,0
data_addr_o[14],3,2,7,Sink,_26694_/A,170.614,157.561,1.24882e-10,-1,9.4642e-16,-1,-1,0,-1,8,1,5,0,1,-1,-1,0,0
data_addr_o[14],3,2,8,Sink,_26946_/C2,193.197,159.224,1.24882e-10,-1,3.5015e-15,-1,-1,0,-1,8,1,5,0,1,-1,-1,0,0
data_addr_o[14],3,2,9,Sink,_26948_/B,192.286,158.587,1.24882e-10,-1,9.44775e-16,-1,-1,0,-1,8,1,5,0,1,-1,-1,0,0
data_addr_o[10],4,0,0,Driver,_18634_/ZN,192.357,131.508,-1,2.29296e-10,-1,3.49819e-14,2.89917e-14,5,4410.6,8,1,None,5,1,-1,-1,170817,178749
data_addr_o[10],4,1,1,Sink,_20717_/A3,189.501,116.065,2.29296e-10,-1,9.23766e-16,-1,-1,0,-1,8,1,0,0,1,-1,-1,0,0
data_addr_o[10],4,1,2,Sink,_23592_/C2,185.911,130.873,2.29296e-10,-1,3.5015e-15,-1,-1,0,-1,8,1,0,0,1,-1,-1,0,0
data_addr_o[10],4,1,3,Sink,_27186_/B2,210.602,94.641,2.29296e-10,-1,3.48246e-15,-1,-1,0,-1,8,1,0,0,1,-1,-1,0,0
data_addr_o[10],4,1,4,Sink,_28043_/B,168.508,98.225,2.29296e-10,-1,9.44775e-16,-1,-1,0,-1,8,1,0,0,1,-1,-1,0,0
data_addr_o[10],4,1,5,Buffer,max_cap503/A,192.357,131.508,2.29296e-10,-1,3.40189e-15,1.84785e-14,2.4231e-13,4,583.62,8,1,0,4,1,BUF_X4,max_cap,170817,0
data_addr_o[10],4,2,6,Sink,_22600_/B,166.62,168.495,1.26226e-10,-1,9.44775e-16,-1,-1,0,-1,8,1,5,0,1,-1,-1,0,0
data_addr_o[10],4,2,7,Sink,_26684_/A,164.852,155.733,1.26226e-10,-1,9.4642e-16,-1,-1,0,-1,8,1,5,0,1,-1,-1,0,0
data_addr_o[10],4,2,8,Sink,_26907_/C2,195.507,158.227,1.26226e-10,-1,3.5015e-15,-1,-1,0,-1,8,1,5,0,1,-1,-1,0,0
data_addr_o[10],4,2,9,Sink,_26909_/A1,192.65,158.508,1.26226e-10,-1,1.59903e-15,-1,-1,0,-1,8,1,5,0,1,-1,-1,0,0
_09180_,5,0,0,Driver,_28427_/ZN,176.957,52.921,-1,1.84441e-10,-1,1.05219e-13,2.60544e-14,7,5034.85,64,1,None,7,1,-1,-1,0,149942
_09180_,5,1,1,Sink,_28432_/B1,174.956,33.1585,1.84441e-10,-1,1.647e-15,-1,-1,0,-1,64,1,0,0,1,-1,-1,0,0
_09180_,5,1,2,Sink,_28437_/B2,172.04,33.3755,1.84441e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,0,0,1,-1,-1,0,0
_09180_,5,1,3,Sink,_28439_/B1,174.566,32.9835,1.84441e-10,-1,1.647e-15,-1,-1,0,-1,64,1,0,0,1,-1,-1,0,0
_09180_,5,1,4,Sink,_28443_/B2,173.195,32.265,1.84441e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,0,0,1,-1,-1,0,0
_09180_,5,1,5,Sink,_28445_/B1,174.172,33.5345,1.84441e-10,-1,1.647e-15,-1,-1,0,-1,64,1,0,0,1,-1,-1,0,0
_09180_,5,1,6,Sink,_28448_/B2,171.906,33.4075,1.84441e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,0,0,1,-1,-1,0,0
_09180_,5,1,7,Buffer,max_cap504/A,173.195,32.265,1.84441e-10,-1,1.24108e-14,1.03643e-13,9.65576e-13,58,147.758,64,1,0,58,1,BUF_X16,max_cap,0,0
_09180_,5,2,8,Sink,_28451_/A,174.73,30.0005,5.2589e-10,-1,1.67072e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,9,Sink,_28459_/B2,171.232,30.259,5.2589e-10,-1,1.62303e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,10,Sink,_28464_/B1,172.811,30.629,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,11,Sink,_28472_/B2,171.124,30.1035,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,12,Sink,_28475_/B1,172.551,31.2165,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,13,Sink,_28483_/B2,170.736,30.555,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,14,Sink,_28487_/B1,173.195,30.5585,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,15,Sink,_28496_/B2,171.733,29.969,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,16,Sink,_28499_/B1,173.917,30.134,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,17,Sink,_28508_/B2,172.509,29.247,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,18,Sink,_28516_/B1,177.887,29.881,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,19,Sink,_28521_/B2,177.11,29.2855,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,20,Sink,_28524_/B1,186.309,27.6615,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,21,Sink,_28528_/B2,185.27,27.05,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,22,Sink,_28531_/B1,186.912,28.3325,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,23,Sink,_28535_/B2,185.798,27.551,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,24,Sink,_28537_/B1,186.562,28.269,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,25,Sink,_28541_/B2,185.236,27.476,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,26,Sink,_28543_/B1,187.579,29.221,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,27,Sink,_28547_/B2,186.37,28.446,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,28,Sink,_28549_/B1,188.804,28.475,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,29,Sink,_28553_/B2,187.673,27.5405,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,30,Sink,_28555_/B1,190.823,29.869,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,31,Sink,_28558_/B2,190.118,29.384,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,32,Sink,_28561_/A,192.794,29.0455,5.2589e-10,-1,1.67072e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,33,Sink,_28564_/B2,190.918,29.267,5.2589e-10,-1,1.62303e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,34,Sink,_28566_/B1,191.511,31.763,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,35,Sink,_28570_/B2,190.737,29.689,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,36,Sink,_28574_/B1,194.191,29.073,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,37,Sink,_28577_/B2,193.005,28.266,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,38,Sink,_28586_/A,195.167,28.309,5.2589e-10,-1,1.67072e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,39,Sink,_28590_/B2,194.544,27.7645,5.2589e-10,-1,1.62303e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,40,Sink,_28594_/B1,199.535,28.555,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,41,Sink,_28598_/B2,199.329,27.9415,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,42,Sink,_28601_/B1,202.351,28.8325,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,43,Sink,_28604_/B2,201.848,28.3605,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,44,Sink,_28607_/B1,203.658,30.433,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,45,Sink,_28611_/B2,203.514,30.2535,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,46,Sink,_28614_/B1,205.719,31.9065,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,47,Sink,_28618_/B2,205.383,31.4575,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,48,Sink,_28620_/B1,205.546,33.0915,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,49,Sink,_28623_/B2,205.334,32.4,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,50,Sink,_28625_/B1,205.699,33.309,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,51,Sink,_28628_/B2,205.283,32.733,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,52,Sink,_28630_/B1,205.135,35.466,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,53,Sink,_28633_/B2,204.956,35.0105,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,54,Sink,_28636_/B1,204.266,34.4605,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,55,Sink,_28640_/B2,203.75,34.3255,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,56,Sink,_28644_/B1,205.194,34.968,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,57,Sink,_28648_/B2,204.691,34.2495,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,58,Sink,_28655_/B1,202.779,35.938,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,59,Sink,_28659_/B2,201.732,35.338,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,60,Sink,_28662_/B1,204.269,34.307,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,61,Sink,_28665_/B2,203.73,33.5825,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,62,Sink,_28667_/B1,201.767,34.43,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,63,Sink,_28671_/B2,200.372,33.949,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,64,Sink,_28673_/B1,195.9,36.718,5.2589e-10,-1,1.647e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_09180_,5,2,65,Sink,_28676_/B2,194.074,35.2685,5.2589e-10,-1,1.67685e-15,-1,-1,0,-1,64,1,7,0,1,-1,-1,0,0
_05222_,6,0,0,Driver,_23084_/ZN,107.489,106.567,-1,2.04269e-10,-1,1.16413e-13,1.06811e-13,13,1228.87,41,2,None,13,2,-1,-1,27157,118287
_05222_,6,1,1,Sink,_23089_/A2,96.933,97.9185,2.04269e-10,-1,6.17136e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,2,Sink,_23764_/A2,94.4725,102.168,2.04269e-10,-1,3.37719e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,3,Sink,_24137_/A3,90.142,122.855,2.04269e-10,-1,6.10536e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,4,Sink,_24681_/A3,90.9085,120.888,2.04269e-10,-1,6.10536e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,5,Sink,_24723_/A2,91.407,96.7935,2.04269e-10,-1,6.17136e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,6,Sink,_24797_/A1,90.026,95.9095,2.04269e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,7,Sink,_24799_/A1,88.863,100.369,2.04269e-10,-1,3.37494e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,8,Sink,_24870_/A1,87.6815,97.114,2.04269e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,9,Sink,_24946_/A1,90.265,96.0045,2.04269e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,10,Sink,_24948_/A1,88.9325,100.775,2.04269e-10,-1,3.37494e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,11,Sink,_25763_/A2,97.0275,98.3545,2.04269e-10,-1,6.17136e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,12,Sink,_25784_/A2,94.6515,102.788,2.04269e-10,-1,3.37719e-15,-1,-1,0,-1,41,2,0,0,2,-1,-1,0,0
_05222_,6,1,13,Buffer,max_cap506/A,88.863,100.775,2.04269e-10,-1,1.24108e-14,8.67772e-14,9.65576e-13,15,147.758,41,2,0,15,2,BUF_X16,max_cap,18761,0
_05222_,6,2,14,Sink,_23346_/A2,80.819,97.9305,1.85479e-10,-1,6.17136e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,15,Sink,_24389_/A1,80.693,97.3735,1.85479e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,16,Sink,_24570_/A1,80.0225,98.2155,1.85479e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,17,Sink,_24648_/A1,81.176,96.8975,1.85479e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,18,Sink,_24650_/A1,82.38,100.948,1.85479e-10,-1,3.37494e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,19,Sink,_25029_/A2,78.843,96.989,1.85479e-10,-1,6.17136e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,20,Sink,_25111_/A1,78.843,95.8185,1.85479e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,21,Sink,_25113_/A1,80.7255,100.253,1.85479e-10,-1,3.37494e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,22,Sink,_25209_/A1,78.1835,97.3105,1.85479e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,23,Sink,_25285_/A1,79.3375,95.863,1.85479e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,24,Sink,_25287_/A1,80.902,100.631,1.85479e-10,-1,3.37494e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,25,Sink,_25584_/A1,82.2445,107.022,1.85479e-10,-1,3.37494e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,26,Sink,_26073_/A1,80.221,105.339,1.85479e-10,-1,3.37494e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,27,Sink,_26221_/A1,80.5035,106.269,1.85479e-10,-1,3.37494e-15,-1,-1,0,-1,41,2,13,0,2,-1,-1,0,0
_05222_,6,2,28,Buffer,max_cap505/A,80.221,104.848,1.85479e-10,-1,1.24108e-14,9.70656e-14,9.65576e-13,15,147.758,41,2,13,15,2,BUF_X16,max_cap,8396,0
_05222_,6,3,29,Sink,_23657_/A2,80.3055,122.628,1.52827e-10,-1,6.68337e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,30,Sink,_24602_/A1,80.332,122.128,1.52827e-10,-1,6.77306e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,31,Sink,_25363_/A2,78.1475,104.848,1.52827e-10,-1,6.17136e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,32,Sink,_25438_/A1,78.2435,103.861,1.52827e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,33,Sink,_25509_/A1,77.536,104.79,1.52827e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,34,Sink,_25582_/A1,78.0625,103.743,1.52827e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,35,Sink,_25920_/A2,78.831,112.712,1.52827e-10,-1,6.19885e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,36,Sink,_25995_/A2,76.045,103.147,1.52827e-10,-1,6.17136e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,37,Sink,_26071_/A1,75.4045,101.688,1.52827e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,38,Sink,_26147_/A1,75.4865,103.451,1.52827e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,39,Sink,_26219_/A1,75.842,102.182,1.52827e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,40,Sink,_26291_/A2,74.66,106.174,1.52827e-10,-1,6.17136e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,41,Sink,_26365_/A1,73.8675,104.988,1.52827e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,42,Sink,_26367_/A1,78.0515,107.277,1.52827e-10,-1,3.37494e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_05222_,6,3,43,Sink,_26440_/A1,74.0365,106.248,1.52827e-10,-1,6.51495e-15,-1,-1,0,-1,41,2,28,0,1,-1,-1,0,0
_16888_,7,0,0,Driver,_31413_/CO,160.32,155.682,-1,2.06367e-10,-1,6.36471e-14,6.05774e-14,14,2332.64,31,1,None,14,1,-1,-1,0,141649
_16888_,7,1,1,Sink,_30716_/C1,136.97,171.671,2.06367e-10,-1,2.96448e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,2,Sink,_30724_/C1,129.052,173.081,2.06367e-10,-1,2.96448e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,3,Sink,_30731_/A,162.622,162.03,2.06367e-10,-1,1.70023e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,4,Sink,_30745_/B2,160.283,169.37,2.06367e-10,-1,3.40026e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,5,Sink,_30748_/B2,163.674,172.535,2.06367e-10,-1,3.40026e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,6,Sink,_30755_/B2,158.212,169.123,2.06367e-10,-1,3.40026e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,7,Sink,_30761_/A1,161.122,160.813,2.06367e-10,-1,1.68751e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,8,Sink,_30767_/B2,162.845,169.801,2.06367e-10,-1,3.40026e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,9,Sink,_30776_/C2,134.67,171.751,2.06367e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,10,Sink,_30783_/C2,128.02,172.65,2.06367e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,11,Sink,_30789_/C2,135.57,171.753,2.06367e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,12,Sink,_30791_/B2,160.874,159.475,2.06367e-10,-1,1.62303e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,13,Sink,_30794_/B2,160.456,158.878,2.06367e-10,-1,1.62303e-15,-1,-1,0,-1,31,1,0,0,1,-1,-1,0,0
_16888_,7,1,14,Buffer,max_cap507/A,128.02,172.65,2.06367e-10,-1,6.58518e-15,6.04665e-14,4.84009e-13,18,292.907,31,1,0,18,1,BUF_X8,max_cap,0,0
_16888_,7,2,15,Sink,_30712_/C2,123.281,175.876,1.26058e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,16,Sink,_30720_/C1,125.603,179.186,1.26058e-10,-1,2.96448e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,17,Sink,_30727_/C1,123.738,177.553,1.26058e-10,-1,2.96448e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,18,Sink,_30736_/C1,127.245,174.438,1.26058e-10,-1,2.96448e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,19,Sink,_30739_/B2,126.263,176.419,1.26058e-10,-1,3.40026e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,20,Sink,_30742_/B2,127.635,177.095,1.26058e-10,-1,3.40026e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,21,Sink,_30752_/C2,124.66,177.188,1.26058e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,22,Sink,_30759_/B2,127.553,177.24,1.26058e-10,-1,3.40026e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,23,Sink,_30770_/C2,120.117,176.235,1.26058e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,24,Sink,_30773_/C2,123.471,177.305,1.26058e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,25,Sink,_30780_/C2,123.037,178.969,1.26058e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,26,Sink,_30786_/C2,121.914,176.943,1.26058e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,27,Sink,_30798_/C2,123.348,179.238,1.26058e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,28,Sink,_30801_/C2,126.595,172.758,1.26058e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,29,Sink,_30804_/C2,121.872,176.839,1.26058e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,30,Sink,_30807_/C2,127.008,175.372,1.26058e-10,-1,3.31544e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,31,Sink,_30813_/C1,117.91,175.613,1.26058e-10,-1,2.96448e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_16888_,7,2,32,Sink,_30816_/C1,124.782,177.242,1.26058e-10,-1,2.96448e-15,-1,-1,0,-1,31,1,14,0,1,-1,-1,0,0
_09064_,8,0,0,Driver,_28294_/ZN,187.562,99.7635,-1,4.1089e-11,-1,2.56198e-15,1.14822e-14,1,11506.7,10,3,None,1,3,-1,-1,189802,192130
