Net Name,Tree ID,Depth,Node ID,Node Type,Pin Name,X,Y,Input Slew,Output Slew,Input Cap,Output Cap,Max Output Cap,Fanout,Resistance,Sink Count,Buffer Count,Parent Node ID,#Children,Buffer Order,Buffer Type,Buffer Reason,wire_length,total_wirelength
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,128,Sink,_17836_/S,122.387,129.197,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,129,Sink,_17843_/S,124.887,136.243,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,130,Sink,_17844_/S,125.527,136.156,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,131,Sink,_17847_/S,119.263,123.312,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,132,Sink,_17848_/S,119.961,122.969,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,133,Sink,_17854_/S,123.907,130.846,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,134,Sink,_17858_/S,123.19,123.701,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,135,Sink,_17865_/A1,123.119,122.971,2.01323e-10,-1,1.71447e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,136,Sink,_17867_/A1,128.57,123.07,2.01323e-10,-1,1.71447e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,137,Sink,_17868_/B2,128.335,123.456,2.01323e-10,-1,1.67685e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,138,Sink,_17875_/S,124.086,135.404,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,139,Sink,_17876_/S,122.279,138.551,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,140,Sink,_17877_/S,123.231,138.604,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,141,Sink,_17888_/A1,117.643,123.595,2.01323e-10,-1,1.71447e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,142,Sink,_17889_/B2,117.557,124.396,2.01323e-10,-1,1.67685e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,143,Sink,_18826_/S,114.658,117.588,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,144,Sink,_18827_/S,115.424,117.137,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,145,Sink,_18831_/S,114,118.171,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,146,Sink,_18832_/S,114.743,117.696,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,147,Sink,_18841_/A1,126.165,126.614,2.01323e-10,-1,1.71447e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,148,Sink,_18843_/B2,125.477,127.039,2.01323e-10,-1,1.67685e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,149,Sink,_18848_/S,123.156,124.088,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,150,Sink,_18849_/S,123.311,124.043,2.01323e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,49,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,151,Buffer,wire204/A,115.885,128.77,2.01323e-10,-1,1.24108e-14,1.21168e-13,9.65576e-13,47,147.758,491,10,49,47,8,BUF_X16,wire,218960,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,152,Sink,_17303_/S,86.1775,107.376,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,153,Sink,_17304_/S,87.0825,107.555,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,154,Sink,_17306_/S,90.7535,102.913,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,155,Sink,_17307_/S,91.642,102.797,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,156,Sink,_17310_/S,84.7095,116.493,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,157,Sink,_17311_/S,85.6815,116.227,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,158,Sink,_17313_/S,91.4615,104.002,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,159,Sink,_17314_/S,92.189,104.035,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,160,Sink,_17318_/S,88.475,106.726,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,161,Sink,_17319_/S,89.0885,106.58,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,162,Sink,_17322_/S,94.516,115.229,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,163,Sink,_17323_/S,95.1645,115.27,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,164,Sink,_17330_/B2,110.137,110.682,3.91623e-10,-1,1.57189e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,165,Sink,_17332_/S,103.38,103.905,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,166,Sink,_17333_/S,104.096,103.982,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,167,Sink,_18902_/S,105.236,103.942,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,168,Sink,_18904_/S,105.615,105.397,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,169,Sink,_18915_/S,94.409,99.4055,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,170,Sink,_18916_/S,95.471,99.1845,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,171,Sink,_18918_/S,95.566,99.68,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,172,Sink,_18919_/S,96.368,99.6345,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,173,Sink,_18925_/S,87.524,104.968,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,174,Sink,_18926_/S,88.128,104.835,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,175,Sink,_18928_/S,90.394,106.334,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,176,Sink,_18929_/S,91.0335,106.323,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,177,Sink,_18932_/S,83.7225,108.621,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,178,Sink,_18933_/S,84.5415,108.77,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,179,Sink,_18935_/S,81.4965,113.69,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,180,Sink,_18936_/S,82.386,113.436,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,181,Sink,_19098_/S,104.735,104.74,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,182,Sink,_19100_/S,105.134,106.141,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,183,Sink,_19105_/B2,110.716,110.762,3.91623e-10,-1,1.67685e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,184,Sink,_19108_/S,93.5835,100.408,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,185,Sink,_19109_/S,94.611,100.182,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,186,Sink,_19111_/S,94.7585,100.741,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,187,Sink,_19112_/S,95.6095,100.691,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,188,Sink,_19117_/S,90.373,115.007,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,189,Sink,_19118_/S,90.976,114.913,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,190,Sink,_19121_/S,93.128,114.335,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,191,Sink,_19122_/S,93.766,114.372,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,192,Sink,_19125_/S,86.3225,111.503,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,193,Sink,_19127_/S,87.2015,111.589,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,194,Sink,_19129_/S,83.672,117.036,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,195,Sink,_19130_/S,84.6205,116.771,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,196,Sink,_19194_/S,105.406,110.661,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,197,Sink,_19196_/S,105.805,111.196,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,198,Sink,_19205_/S,95.287,107.828,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,199,Sink,_19206_/S,96.2075,107.342,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,200,Sink,_19208_/S,95.625,108.311,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,201,Sink,_19209_/S,96.413,108.014,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,202,Sink,_19214_/S,90.6075,117.408,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,203,Sink,_19215_/S,91.2265,117.021,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,204,Sink,_19217_/S,94.2195,120.474,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,205,Sink,_19218_/S,94.8465,120.382,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,206,Sink,_19221_/S,92.4145,122.18,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,207,Sink,_19222_/S,93.1205,122.085,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,208,Sink,_19224_/S,87.446,122.341,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,3,209,Sink,_19225_/S,88.4005,122.243,3.91623e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,50,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,210,Sink,_17968_/A1,102.548,144.523,2.18855e-10,-1,3.36519e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,211,Sink,_17983_/S,96.6665,149.986,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,212,Sink,_17985_/S,97.6905,149.822,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,213,Sink,_17999_/A1,101.132,142.637,2.18855e-10,-1,1.71447e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,214,Sink,_18719_/A1,102.106,147.933,2.18855e-10,-1,1.71447e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,215,Sink,_18721_/B2,102.187,147.775,2.18855e-10,-1,1.67685e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,216,Sink,_18725_/S,92.2895,147.82,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,217,Sink,_18726_/S,93.047,147.622,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,218,Sink,_19023_/A1,100.385,156.202,2.18855e-10,-1,1.59903e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,219,Sink,_19024_/B2,100.721,155.598,2.18855e-10,-1,1.57189e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,220,Sink,_19474_/B2,101.719,162.373,2.18855e-10,-1,1.67685e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,221,Sink,_19572_/S,92.608,152.718,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,222,Sink,_19574_/S,93.2485,152.27,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,223,Sink,_19578_/A1,100.256,151.497,2.18855e-10,-1,1.71447e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,224,Sink,_19579_/B2,100.506,151.648,2.18855e-10,-1,1.67685e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,225,Sink,_19582_/S,82.7085,150.042,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,226,Sink,_19583_/S,83.3175,149.981,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,227,Sink,_19585_/S,82.4945,149.623,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,228,Sink,_19586_/S,83.082,149.563,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,229,Sink,_19660_/S,82.7075,155.819,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,230,Sink,_19661_/S,83.3535,155.809,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,231,Sink,_19663_/S,82.3875,155.374,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,232,Sink,_19664_/S,82.9935,155.344,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,233,Sink,_19760_/S,87.7525,154.751,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,234,Sink,_19762_/S,88.8895,153.855,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,235,Sink,_20193_/S,80.654,161.033,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,236,Sink,_20194_/S,81.3225,160.99,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,237,Sink,_20196_/S,79.9705,159.512,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,238,Sink,_20197_/S,80.603,159.473,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,239,Sink,_20295_/S,82.071,159.446,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,240,Sink,_20296_/S,82.729,159.383,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,241,Sink,_20298_/S,81.6155,158.41,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,242,Sink,_20299_/S,82.279,158.39,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,243,Sink,_20364_/S,94.965,151.048,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,244,Sink,_20366_/S,90.4895,150.78,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,245,Sink,_20377_/S,101.225,159.611,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,246,Sink,_20381_/S,95.0415,150.588,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,247,Sink,_20387_/S,88.7995,149.872,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,248,Sink,_20388_/S,89.0555,149.829,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,249,Sink,_20393_/S,104.193,161.793,2.18855e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,104,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,250,Buffer,max_cap205/A,101.719,162.373,2.18855e-10,-1,1.24108e-14,1.20502e-13,9.65576e-13,58,147.758,491,10,104,58,6,BUF_X16,max_cap,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,251,Buffer,max_cap206/A,100.506,152.896,2.18855e-10,-1,1.24108e-14,1.07648e-13,9.65576e-13,52,147.758,491,10,104,52,6,BUF_X16,max_cap,27001,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,252,Sink,_17328_/A2,117.705,132.985,2.87474e-10,-1,6.20185e-15,-1,-1,0,-1,491,10,151,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,253,Sink,_17559_/S,113.9,133.564,2.87474e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,151,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,254,Sink,_17564_/S,112.403,129.874,2.87474e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,151,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,255,Sink,_17568_/A1,113.579,135.167,2.87474e-10,-1,9.59052e-16,-1,-1,0,-1,491,10,151,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,256,Sink,_17569_/A1,111.455,139.745,2.87474e-10,-1,1.59903e-15,-1,-1,0,-1,491,10,151,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,257,Sink,_17573_/A,118.922,132.496,2.87474e-10,-1,1.18107e-14,-1,-1,0,-1,491,10,151,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,258,Sink,_17593_/S,119.772,132.852,2.87474e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,151,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,259,Sink,_17594_/S,120.351,132.728,2.87474e-10,-1,1.91994e-15,-1,-1,0,-1,491,10,151,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],48,4,260,Sink,_17632_/A1,109.848,140.799,2.87474e-10,-1,1.71447e-15,-1,-1,0,-1,491,10,151,0,3,-1,-1,0,0
